ID,House unit price
246,37.0
357,42.0
254,50.0
311,36.0
212,32.0
139,33.0
120,33.0
275,49.0
269,30.0
200,29.0
84,40.0
176,18.0
302,22.0
93,24.0
274,40.0
337,34.0
159,34.0
161,36.0
369,22.0
213,54.0
184,24.0
126,34.0
69,43.0
390,42.0
304,25.0
167,44.0
26,46.0
386,43.0
47,34.0
399,45.0
31,36.0
21,48.0
146,43.0
115,38.0
154,19.0
123,43.0
37,27.0
405,42.0
228,29.0
166,49.0
116,18.0
388,22.0
45,37.0
265,34.0
359,24.0
210,44.0
300,45.0
330,24.0
230,23.0
35,29.0
41,19.0
219,40.0
394,20.0
61,49.0
208,27.0
55,24.0
68,41.0
128,46.0
261,22.0
306,45.0
62,23.0
235,43.0
171,46.0
197,48.0
229,24.0
177,52.0
263,23.0
64,29.0
237,33.0
374,44.0
180,19.0
5,23.0
24,37.0
324,25.0
46,38.0
379,49.0
86,26.0
322,44.0
220,52.0
53,33.0
358,43.0
310,26.0
206,47.0
